"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979014","What did i miss?: in-meeting review using multimodal accelerated instant replay (air) conferencing","2 ","6","57","298","audio; dvr; review; telepresence; video","10","81320490942, Sasa Junuzovic, Microsoft Research, Redmond, Washington, USA; 81100519232, Kori Inkpen, Microsoft Research, Redmond, Washington, USA; 81384611649, Rajesh Hegde, Microsoft Research, Redmond, Washington, USA; 81350578366, Zhengyou Zhang, Microsoft Research, Redmond, Washington, USA; 81405592014, John Tang, Microsoft Research, Mountain View, California, USA; 81100076780, Christopher Brooks, University of Saskatchewan, Saskatoon, Saskatchewan, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979016","MOGCLASS: evaluation of a collaborative system of mobile devices for classroom music education of young children","4 ","18","346","1,260","children; mobile devices; musical instruments","10","81444602132, Yinsheng Zhou, National University of Singapore, Singapore, Singapore; 81337492628, Graham Percival, National University of Singapore, Singapore, Singapore; 81472641150, Xinxi Wang, National University of Singapore, Singapore, Singapore; 81100232788, Ye Wang, National University of Singapore, Singapore, Singapore; 81416592901, Shengdong Zhao, National University of Singapore, Singapore, Singapore; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979017","Buzzing to play: lessons learned from an in the wild study of real-time vibrotactile feedback","8 ","7","221","538","children; motion capture; vibrotactile feedback","10","81460650091, Janet van der Linden, The Open University, Milton Keynes, United Kingdom; 81460647986, Rose Johnson, The Open University, Milton Keynes, United Kingdom; 81100566270, Jon Bird, The Open University, Milton Keynes, United Kingdom; 81100173923, Yvonne Rogers, The Open University, Milton Keynes, United Kingdom; 81314494932, Erwin Schoonderwaldt, The Open University, Milton Keynes, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979018","PossessedHand: techniques for controlling human hands using electrical muscles stimuli","6 ","26","408","1,053","electric stimulation; fes; musical performance","10","81416597514, Emi Tamaki, The University of Tokyo, Tokyo, Japan; 81416607459, Takashi Miyaki, The University of Tokyo, Tokyo, Japan; 81100008564, Jun Rekimoto, The University of Tokyo and Sony Computer Science Laboratories, Inc., Tokyo, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979019","Design interventions for open-air museums: applying and extending the principles of 'assembly'","1 ","6","217","809","assemblies; museums","4","81484650603, Marc McLoughlin, University of Limerick, Limerick, Ireland; 81100033679, Luigina Ciolfi, University of Limerick, Limerick, Ireland; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979020","MoBoogie: creative expression through whole body musical interaction","4 ","8","272","956","creative expression; music","4","81484648140, Megan K. Halpern, Cornell University, Ithaca, New York, USA; 81100187595, Jakob Tholander, Stockholm University, Stockholm, Kista, Sweden; 81484656221, Max Evjen, Johns Hopkins University, Washington, DC, USA; 81484643512, Stuart Davis, Cornell University, Ithaca, New York, USA; 81484651861, Andrew Ehrlich, Cornell University, Ithaca, New York, USA; 81484658673, Kyle Schustak, Cornell University, Ithaca, New York, USA; 81311485671, Eric P.S. Baumer, Cornell University, ithaca, New York, USA; 81367597457, Geri Gay, Cornell University, ithaca, New York, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979022","Life ""modes"" in social media","11 ","11","414","1,371","boundaries; facebook; identity; privacy; social media; transitions","10","81460657682, Fatih Kursat Ozenc, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100243264, Shelly D. Farnham, Yahoo!, Sunnyvale, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979023","Social capital on facebook: differentiating uses and users","27 ","124","968","2,329","computer-mediated communication; social capital; social skills","10","81100241308, Moira Burke, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81328489038, Robert Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100515083, Cameron Marlow; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979024","Farmer's tale: a facebook game to promote volunteerism","4 ","18","277","979","persuasive games; volunteerism","4","81484658606, Don Sim Jianqiang, National University of Singapore, Singapore, Singapore; 81484654594, Xiaojuan Ma, National University of Singapore, Singapore, Singapore; 81416592901, Shengdong Zhao, National University of Singapore, Singapore, Singapore; 81484653048, Jing Ting Khoo, National University of Singapore, Singapore, Singapore; 81484644472, Swee Ling Bay, National University of Singapore, Singapore, Singapore; 81545419656, Zhenhui Jiang, National University of Singapore, Singapore, Singapore; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979025","Identifying social capital in the facebook interface","4 ","12","155","655","behavioral modeling; privacy; social network sites","4","81484651849, Christian Yoder, University of North Carolina at Chapel Hill, Chapel Hill, N. Carolina, USA; 81314495214, Fred Stutzman, University of North Carolina at Chapel Hill, Chapel Hill, N. Carolina, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979027","Competing online viewpoints and models of chronic illness","1 ","7","94","361","community; interviews; social media","10","81100650762, Jennifer Mankoff, Carnegie Mellon, Pittsburgh, Pennsylvania, USA; 81444607441, Kateryna Kuksenok, University of Washington, Seattle, Washington, USA; 81100476487, Sara Kiesler, Carnegie Mellon, Pittsburgh, Pennsylvania, USA; 81100618309, Jennifer A. Rode, Drexel University, Philadelphia, Pennsylvania, USA; 81484658071, Kelly Waldman, Duke University, Durham, N. Carolina, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979028","Using interface cues in online health community boards to change impressions and encourage user contribution","4 ","9","122","556","authority cues; health community boards; sense of agency; user contribution","10","81484650285, Hyang-Sook Kim, The Pennsylvania State University, University Park, Pennsylvania, USA; 81456626968, S. Shyam Sundar, The Pennsylvania State University, University Park, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979029","ACES: promoting empathy towards aphasia through language distortion emulation software","5 ","7","57","225","aphasia; disabilities; emulation software; speech","10","81351599207, Joshua Hailpern, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81472654356, Marina Danilevsky, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81344491452, Andrew Harris, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81350570757, Karrie Karahalios, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81484649034, Gary Dell, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; 81484657017, Julie Hengst, University of Illinois at Urbana Champaign, Urbana Champaign, Illinois, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979030","Cueing for drooling in Parkinson's disease","3 ","5","54","263","drooling; participatory design","4","81484658582, Roisin McNaney, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81384616016, Stephen Lindsay, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81479663860, Karim Ladha, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81479664377, Cassim Ladha, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81474697023, Guy Schofield, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81488644024, Thomas Ploetz, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81484655953, Nils Hammerla, Newcastle UNiversity, Newcastle Upon Tyne, United Kingdom; 81421599462, Daniel Jackson, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81484640481, Richard Walker, Newcastle UNiversity, Newcastle Upon Tyne, United Kingdom; 81484645973, Nick Miller, Newcastle University, Newcastle Upon Tyne, United Kingdom; 81100295667, Patrick Olivier, Newcastle University, Newcastle Upon Tyne, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979031","Evaluating swabbing: a touchscreen input method for elderly users with tremor","4 ","5","90","403","accuracy; input methods; swabbing; touchscreen","4","81484657903, Chat Wacharamanotham, RWTH Aachen University, Aachen, Germany; 81484657118, Jan Hurtmanns, RWTH Aachen University, Aachen, Germany; 81464668544, Alexander Mertens, RWTH Aachen University, Aachen, Germany; 81484656767, Martin Kronenbuerger, RWTH Aachen University, Aachen, Germany; 81100297901, Christopher Schlick, RWTH Aachen University, Aachen, Germany; 81100443423, Jan Borchers, RWTH Aachen University, Aachen, Germany; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979033","Direct manipulation through surrogate objects","1 ","14","103","532","design; instrumental interaction","10","81416604999, Bum chul Kwon, Purdue University, West Lafayette, Indiana, USA; 81474695597, Waqas Javed, Purdue University, West Lafayette, Indiana, USA; 81100015408, Niklas Elmqvist, Purdue University, West Lafayette, Indiana, USA; 81548026599, Ji Soo Yi, Purdue University, West Lafayette, Indiana, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979034","An actuated physical puppet as an input device for controlling a digital manikin","3 ","6","189","717","force feedback; posture","10","81484657392, Wataru Yoshizaki, NAIST AIST, Nara, and DHRC AIST, Tokyo, Japan; 81442608773, Yuta Sugiura, Keio University, Kanagawa, and JST ERATO, Toyko, Japan; 81484648099, Albert C. Chiou, JST ERATO, Tokyo, Japan; 81363603235, Sunao Hashimoto, JST ERATO, Tokyo, Japan; 81100424140, Masahiko Inami, Keio University, Kanagawa, and JST ERATO, Tokyo, Japan; 81100444444, Takeo Igarashi, The University of Tokyo and JST ERATO, TOKYO, Japan; 81484643188, Yoshiaki Akazawa, DHRC AIST, Tokyo, Japan; 81100164196, Katsuaki Kawachi, DHRC AIST, Tokyo, Japan; 81100481894, Satoshi Kagami, DHRC AIST, Tokyo, Japan; 81100593520, Masaaki Mochimaru, DHRC AIST, Tokyo, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979035","Roboshop: multi-layered sketching interface for robot housework assignment and management","1 ","16","108","625","graphical user interface; housework management; sketching interface","10","81455605347, Kexi Liu, Louisiana State University, Baton Rouge, Louisiana, USA and JST ERATO Igarashi Design Interface Project, Tokyo, Japan; 81329491765, Daisuke Sakamoto, JST ERATO Igarashi Design Interface Project, Tokyo, Japan; 81100424140, Masahiko Inami, Keio University, Yokohama and JST ERATO Igarashi Design Interface Project, Tokyo, Japan; 81100444444, Takeo Igarashi, The University of Tokyo and JST ERATO Igarashi Design Interface Project, Tokyo, Japan; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979037","Examining the impact of collaborative tagging on sensemaking in nutrition management","3 ","6","66","358","collaborative tagging; nutrition","10","81100538787, Lena Mamykina, Columbia University, New York, New York, USA; 81460650224, Andrew D. Miller, Georgia Institute of Technology, Atlanta, Georgia, USA; 81460650719, Catherine Grevet, Georgia Institute of Technology, Atlanta, Georgia, USA; 81375605292, Yevgeniy Medynskiy, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100295906, Michael A. Terry, University of Waterloo, Waterloo, Ontario, Canada; 81100331104, Elizabeth D. Mynatt, Georgia Institute of Technology, Atlanta, Georgia, USA; 81350573589, Patricia R. Davidson; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979038","Using tags to encourage reflection and annotation on data during nomadic inquiry","3 ","4","58","282","learner-centered design; mobile learning; scaffolding","4","81435606732, Alex Kuhn, University of Michigan, Ann Arbor, Michigan, USA; 81442596041, Clara Cahill, University of Michigan, Ann Arbor, Michigan, USA; 81100211248, Chris Quintana, University of Michigan, Ann Arbor, Michigan, USA; 81464676647, Shannon Schmoll, University of Michigan, Ann Arbor, Michigan, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979039","User perceptions of the role and value of tags","1 ","6","56","332","social tagging; user perceptions","4","81460651394, Yong-Mi Kim, University of Michigan, Ann Arbor, Michigan, USA; 81100260185, Soo Young Rieh, University of Michigan, Ann Arbor, Michigan, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979041","Towards a feminist HCI methodology: social science, feminism, and HCI","11 ","19","189","692","design; feminist hci; philosophy of science; theory","10","81100057558, Shaowen Bardzell, Indiana University Bloomington, Bloomington, Indiana, USA; 81100057577, Jeffrey Bardzell, Indiana University Bloomington, Bloomington, Indiana, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979042","Out there","12 ","8","103","425","anthropology; ethnography; ict4d; postcolonialism.","10","81100517358, Alex S. Taylor, Microsoft Research, Cambridge, United Kingdom; "
